"simID","Us","tc"
952,0.9,95.5
952,0.9,152
953,0.318304257033237,0
953,0.534322633220057,76
953,0.782110927463766,95.5
953,0.9,152
954,0.44887855133473,0
954,0.695484247462407,76
954,0.9,95.5
954,0.9,152
955,0.323055339520587,0
955,0.540770022816909,76
955,0.788090399744895,95.5
955,0.9,152
956,0.501499545301804,0
956,0.750852908244432,76
956,0.9,95.5
956,0.9,152
957,0.361427673310597,0
957,0.591195275213927,76
957,0.831996846072673,95.5
957,0.9,152
958,0.4372167811405,0
958,0.682498380175505,76
958,0.898758292302086,95.5
958,0.9,152
959,0.307810814363734,0
959,0.519923398852184,76
959,0.768457628957989,95.5
959,0.9,152
960,0.3678515387316,0
960,0.599350420711706,76
960,0.838621147861623,95.5
960,0.9,152
961,0.345441859656458,0
961,0.570544521584131,76
961,0.814628970326306,95.5
961,0.9,152
962,0.498523098073509,0
962,0.747876536814842,76
962,0.9,95.5
962,0.9,152
963,0.469684747654028,0
963,0.71797940675375,76
963,0.9,95.5
963,0.9,152
964,0.498523098071971,0
964,0.747876536814742,76
964,0.9,95.5
964,0.9,152
965,0.463802607134816,0
965,0.7117072867566,76
965,0.9,95.5
965,0.9,152
966,0.515546857082856,0
966,0.764661339255739,76
966,0.9,95.5
966,0.9,152
967,0.464016818661852,0
967,0.711936910582466,76
967,0.9,95.5
967,0.9,152
968,0.340556142279652,0
968,0.564131547789847,76
968,0.809062345537237,95.5
968,0.9,152
969,0.412450855913946,0
969,0.654021165085617,76
969,0.879804408297476,95.5
969,0.9,152
970,0.24969154684584,0
970,0.436201430885915,76
970,0.680895374278056,95.5
970,0.9,152
971,0.451738724252621,0
971,0.698771312792768,76
971,0.9,95.5
971,0.9,152
972,0.441579680189935,0
972,0.687388394122222,76
972,0.9,95.5
972,0.9,152
973,0.466560515862292,0
973,0.714656630998368,76
973,0.9,95.5
973,0.9,152
974,0.460121998669773,0
974,0.707891558512532,76
974,0.9,95.5
974,0.9,152
975,0.399282902493312,0
975,0.638381993486644,76
975,0.868705452936148,95.5
975,0.9,152
976,0.435474669403456,0
976,0.680535188596884,76
976,0.897503686929416,95.5
976,0.9,152
977,0.329018140826859,0
977,0.548798157887585,76
977,0.795420076575348,95.5
977,0.9,152
978,0.46968474772707,0
978,0.717979406765419,76
978,0.9,95.5
978,0.9,152
979,0.426465413491694,0
979,0.67028607096,76
979,0.89082865318414,95.5
979,0.9,152
980,0.330526754104984,0
980,0.550818087790755,76
980,0.797244039152291,95.5
980,0.9,152
981,0.450262094770083,0
981,0.697150351247149,76
981,0.9,95.5
981,0.9,152
982,0.461863108926025,0
982,0.709624079675645,76
982,0.9,95.5
982,0.9,152
983,0.31434195517305,0
983,0.528911275828923,76
983,0.777028353920194,95.5
983,0.9,152
984,0.320692217965277,0
984,0.537568799909746,76
984,0.785131860158048,95.5
984,0.9,152
985,0.318522382264139,0
985,0.534619621338716,76
985,0.782388181953436,95.5
985,0.9,152
986,0.449285298831154,0
986,0.695932284371747,76
986,0.9,95.5
986,0.9,152
987,0.461863108923783,0
987,0.70962407967544,76
987,0.9,95.5
987,0.9,152
988,0.328260012404417,0
988,0.547781365002143,76
988,0.794498851848906,95.5
988,0.9,152
989,0.447021459405244,0
989,0.693577714737462,76
989,0.9,95.5
989,0.9,152
990,0.514382003028684,0
990,0.763531261653049,76
990,0.9,95.5
990,0.9,152
991,0.32901814082678,0
991,0.548798157887572,76
991,0.795420076575345,95.5
991,0.9,152
992,0.429379251075123,0
992,0.673618618568767,76
992,0.89302212406284,95.5
992,0.9,152
993,0.370854341525656,0
993,0.603439464074139,76
993,0.842140841183594,95.5
993,0.9,152
994,0.429740375230243,0
994,0.674030456274224,76
994,0.893291651930184,95.5
994,0.9,152
995,0.322841525384486,0
995,0.540480835172841,76
995,0.787823974532925,95.5
995,0.9,152
996,0.380649339963311,0
996,0.615660777085065,76
996,0.851709367923038,95.5
996,0.9,152
997,0.500389583131701,0
997,0.749745040741517,76
997,0.9,95.5
997,0.9,152
998,0.28440681084794,0
998,0.487018324259202,76
998,0.735707014369474,95.5
998,0.9,152
999,0.358718111305359,0
999,0.58773082839303,76
999,0.829142553382753,95.5
999,0.9,152
1000,0.252581986577837,0
1000,0.440524092423548,76
1000,0.685757678540142,95.5
1000,0.9,152
