"simID","Us","tc"
997,0.824216822839286,76
997,0.9,95.5
997,0.9,152
998,0.50575190114998,0
998,0.729628671979748,76
998,0.9,95.5
998,0.9,152
999,0.492093193444383,0
999,0.715994710429918,76
999,0.9,95.5
999,0.9,152
1000,0.574830927922232,0
1000,0.801119235223686,76
1000,0.9,95.5
1000,0.9,152
